"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138"
"90",0.155835600002221,0.32994193092869,0.253520352921302,0.224887710647139,0.321051386489799,0.211025080447691,0.155019868645802,0.151379328541984,0.301089063732019,0.364963831658601,0.196972250531986,0.344441622148349,0.22709783370841,0.420894887518518,0.262707983987495,0.282015246228,0.053575822601956,0.180295057243872,0.219698134676566,0.20699423601476,0.301620989133996,0.329830599717755,0.334125174646271,0.0731420652988937,0.215400456821835,0.219289235492278,0.326723835426106,0.253215697523753,0.204713915083752,0.455848133982859,0.0843111690686449,0.109591876176579,0.378362824337878,0.249548277390359,0.115367561053725,0.119744270450852,0.213342652862575,0.3460489766935,0.167734377225422,0.272113771636864,0.223055118154366,0.354249231090038,0.356599425888867,0.166536172966875,0.278274096246095,0.43040065756608,0.310707275178491,0.269354095768837,0.429277166570531,0.386986550814145,0.490298758880658,0.428718304157321,0.155064196283542,0.300386096056776,0.221019085537396,0.246980947878732,0.429458605355879,0.0741065474078695,0.142703372976172,0.201496351708254,0.391207109775098,0.471008503049271,0.56969961670932,0.372402763410269,0.427926974200395,0.545554500016801,0.286145429587072,0.58797881457458,0.432479313116508,0.480170281423869,0.407182797027874,0.253258539582558,0.32681435029528,0.443136571256477,0.351570667871889,0.272386761461481,0.522608545236899,0.331544316323311,0.307029337826426,0.248291456953252,0.319208796862714,0.171621754068865,0.470226535280991,0.489955990653172,0.327237637898739,0.389001485439688,0.425465974290569,0.549082878703147,0.313180842473369,0.247749064216696,0.108562066274036,0.232379318564459,0.537029390074971,0.625966709337416,0.552749731281464,0.736586011277006,0.623777648200014,0.350683045494062,0.515429650647323,0.366172188567086,0.636118896474572,0.558254644442544,0.793615560249641,0.360715502442578,0.607105508798329,0.518899047454536,0.547057848101346,0.72091948694347,0.656578212437618,0.571141650439952,0.671225989198792,0.458269427658385,0.603355522456514,0.651582735071164,0.468889576508998,0.522164980176066,0.477078278801993,0.633396890226638,0.69625307688987,0.486205312830062,0.484138645356064,0.654323276292839,0.632878202216972,0.501028789811527,0.537900289894721,0.547541385608523,0.509320744197452,0.62147734094883,0.748109957462103,0.376683403651948,0.378435716740111,0.752016343017609,0.631497356227216,0.674782516746793,0.648680051626904,0.709494661716383,0.572576713504742,0.340455722203939
"91",0.268637386621815,0.0801230210909555,0.293984056674656,0.152665031064618,0.1674396966092,0.183481241570977,0.149814431035732,0.115632751628854,0.287217392761471,0.105970556447725,0.420445465809731,0.241453053160459,0.074895979789356,0.378409121357314,0.337064141232355,0.397279946129136,0.176996971016731,0.187775768058897,0.126144424548127,0.267449398324981,0.210894643881018,0.275143263657627,0.200090424339475,0.200121743278565,0.0941260987396036,0.231000929444185,0.297690651525064,0.226377328011632,0.30992021058736,0.304675443278037,0.227093832809894,0.0145029593112753,0.272328147354683,0.270191967347663,0.149149412076692,0.129550381643693,0.108898676205789,0.228876769088934,0.139809105817636,0.210733404617391,0.349518389322908,0.272999942559794,0,0.145029451980604,0.207156339282245,0.164742957681173,0.417269492748947,0.486979805906827,0.394961118206061,0.25004787201279,0.28793249229213,0.172660421448226,0.73541473233195,0.389324821582897,0.465490274602367,0.411832550747456,0.425104875809581,0.243901593448144,0.271694623166524,0.410786332288726,0.395728083210208,0.585855474244523,0.557355404828866,0.291282884433317,0.320488497420732,0.423733827663995,0.465497381176032,0.530441388347624,0.346007070520539,0.498470938444505,0.473249198061792,0.437491357261482,0.486678804109388,0.66988880132457,0.465987163142398,0.330524522901321,0.491675689272492,0.488954065576791,0.470329502478842,0.575901248197935,0.125218986787943,0.391430870148573,0.401106769934838,0.335889600956741,0.364952991929702,0.398970115393995,0.4541871072651,0.1447823551312,0.493207976356884,0.534288662437002,0.508270557914373,0.405647176875656,0.697625460476891,0.647075504353775,0.685880183257083,0.544014375852292,0.845354989235594,0.614172899054592,0.854505071897504,0.498254356805645,0.697888735551922,0.851050539079224,0.648134027101144,0.527946860541375,0.726433651033083,0.527658507147852,0.565107563055403,0.688163352282375,0.663391687332468,0.565944242965765,0.859803941000614,0.625342148437683,0.735883666318539,0.714580648925749,0.514587976168582,0.516960541808551,0.556822749370047,0.743205871126435,0.837431644130054,0.833221442702928,0.82400889367655,0.716970487721117,0.610091972062911,0.835222009621429,0.726502619570512,0.714441101342599,0.712877584132276,0.90980563698545,0.58679114200815,0.469676165958451,0.595068663445395,0.763499167574366,0.890815833469362,0.721890426145729,0.801507815837942,0.514624385018107,0.7000586783141,0.407579033428096
"92",0.358675112123589,0.320150718866814,0.529252047333693,0.489586599226416,0.376400152015492,0.277946507707833,0.256630510720475,0.281449730911666,0.277175160931782,0.101430949547896,0.261817178096083,0.227106253765096,0.299798612088251,0.320199422757321,0.313768593271072,0.385790469224258,0.35014113565024,0.268198696301908,0.324098863187296,0.593489113665416,0.359350711385775,0.479437143695554,0.436254702172821,0.319429490490551,0.27326062785996,0.20089607285866,0.394653426341271,0.327598142946136,0.43711728070657,0.262480660879817,0.279606447201988,0.526775315993452,0.499708732973069,0.574508785086544,0.545257642273359,0.614737334722167,0.448694286566575,0.576064797349226,0.549866625305792,0.635310550824215,0.639881103944409,0.458727687857755,0.611213151500151,0.490086237452055,0.399752841319188,0.554160839395913,0.702946679171649,0.504937972347261,0.425909375426502,0.572236823902931,0.534749247103143,0.542895500233419,0.554021126331574,0.690012459663008,0.57138020854849,0.757610427582061,0.568579091143524,0.524266132802019,0.286330838937739,0.560315859311298,0.563404863243623,0.56599939666461,0.607710547487101,0.548470625286666,0.635435542320425,0.627198081159126,0.662576210299935,0.639209283763156,0.652845674223161,0.771636083669068,0.553002739929904,0.583240837693438,0.784654117599115,0.761094195448972,0.645064779750305,0.552178131756844,0.687421185281835,0.656137152437338,0.329476657888119,0.399180392596055,0.163725520406589,0.469203348277971,0.528426920801152,0.534531756559247,0.442381525476808,0.42792637094253,0.482340703401943,0.290982712500457,0.285866946980635,0.420975194732044,0.0585263664560653,0.576105274421999,0.484866493843899,0.563963632244776,0.444565901528144,0.46661828538065,0.520068052698486,0.394420798479641,0.371933179355555,0.38584466577628,0.463321875105166,0.219299201534431,0.529230721504514,0.404416915709515,0.592492021206646,0.498035739528838,0.405715042828495,0.527224677315913,0.486357201811105,0.320393094308156,0.627566390174777,0.545139127779003,0.226480418198433,0.639229918736426,0.474651341687292,0.515120604787107,0.415747539583517,0.546083525088443,0.516946535154746,0.570589030664492,0.449674354877024,0.568664422046068,0.398835571285094,0.0984018966803419,0.429580943581196,0.606568640608395,0.460038388301093,0.591764425171615,0.6023867476315,0.316476972765168,0.433862165239892,0.384310272213144,0.394349642043456,0.610632823767406,0.672847357259077,0.404152402098243,0.463152772218785,0.332639074006132
"93",0.38639273827363,0.367338569189841,0.381357961177689,0.365076896186377,0.304442498366128,0.288162055578504,0.109406759896307,0.597639399923044,0.324631382436893,0.409795500819196,0.241482796205932,0.175745664134456,0.217133597294016,0.281868170945377,0.511197096556174,0.291373576456126,0.271913632900259,0.340656945175471,0.061566208257354,0.263228459610295,0.317579815223527,0.192228789187807,0.531552755166187,0.393847628704351,0.464035755629787,0.456045842060707,0.490464801146696,0.373633780822808,0.224646961286488,0.445723223853204,0.349094950445474,0.702409472543859,0.808971073034403,0.450618499183878,0.556711443015227,0.84436430551628,0.548690322959346,0.513030083874571,0.780145658615382,0.663926549161159,0.389182336930285,0.820233516922734,0.638874458806318,0.502940654293998,0.803037629955124,0.630867044379604,0.359417371352564,0.778999509037744,0.692192612488539,0.673432281629483,0.59944258810362,0.32986253231087,0.791864066576509,0.646923262027452,0.526519482861445,0.49801286342749,0.537864170319793,0.722407638793582,0.474616879723757,0.397778917563146,0.663533682532997,0.7177937527848,0.594157396565534,0.693464866301874,0.756135507513134,0.540362742304222,0.672702496827116,0.709939146312357,0.518243005384559,0.763670768061471,0.60558231301535,0.51593563797305,0.734244072862631,0.646775531493758,0.324636892787401,0.588162464228367,0.642172172840075,0.674524857147497,0.382438542737704,0.383510852417145,0.239432064981665,0.223663970879953,0.221362708930308,0.552083127881658,0,0.176701988134813,0.425095105315589,0.47658638685766,0.270043559769995,0.32743072842781,0.420165320981017,0.389600964874232,0.31324896220495,0.0725595478854175,0.388490299366486,0.39819486788893,0.436779781542056,0.259694075193063,0.39361935810981,0.248796610652449,0.486322441523813,0.340273449153109,0.29686157183372,0.139169439840557,0.347876861404616,0.343496620277912,0.387203423079689,0.345237520297402,0.348364093627604,0.487981776564222,0.328636036354098,0.51568533186437,0.210258767954557,0.450321489306202,0.219787891530965,0.369199695592673,0.421012344762579,0.100349163099213,0.269355610836826,0.402229550235357,0.440384951301942,0.316210417797025,0.342798341749563,0.356956559678916,0.360409640172995,0.437494840064584,0.437047277186717,0.338388568209429,0.335773305458147,0.0623193090049065,0.153575842687981,0.483162458176094,0.246521340845662,0.54221721467468,0.386957892435982,0.412184398471659,0.3533522551937,0.424162764105583
"94",0.669704888679023,0.735642841114824,0.693076247171485,0.73234439684797,0.761344065278128,0.707944280006848,0.693098418303387,0.714781172282016,0.881446442994946,0.52685991868459,0.930989304622163,0.611667617246051,0.646771412283193,0.697608449884878,0.895509270813014,0.815850899548519,0.636551529160079,0.690169870189572,0.681649975343237,0.633797616252138,0.671344643562968,0.761807662303298,0.739677059125687,0.830075130795409,0.677472445437767,0.885108584398223,0.932414541687587,0.780370336465482,0.766394225882143,0.757352202415334,0.811822013222482,0.561571059276368,0.743548012590277,0.654764128247135,0.649973889323321,0.681219217792188,0.576003698845876,0.597985741512602,0.669765654090376,0.666032881363312,0.560617575753626,0.784883813932464,0.580092529557754,0.599879407152094,0.731042785458113,0.680608398541751,0.680005215222924,0.639551956363125,0.487508700702114,0.59761581282636,1,0.52223098995298,0.593525534288054,0.946892498861148,0.702591676651548,0.585343070767101,0.623804466904293,0.715922866285313,0.587542244324854,0.480485279170456,0.60224187282584,0.797290366010737,0.640095859323981,0.313252499314261,0.729893741009764,0.701145272913731,0.594833219342129,0.743858376646265,0.713522180998839,0.729998215247367,0.702327869114898,0.624525347729386,0.74226733273435,0.765540524439124,0.700856565893355,0.56647925575653,0.642344498616933,0.704219727594967,0.773552464939651,0.757667029186883,0.861316023704713,0.961741745598526,0.672369296797963,0.833299538619159,0.604597662168939,0.804382177237852,0.88352061555077,0.778439775156925,0.531903351885926,0.718813355526999,0.729888349726587,0.61947491526519,0.723728437616256,0.783070307866689,0.735438945060661,0.745642029027538,0.887092318178769,0.676614359491734,0.828868862975865,0.669823710472056,0.58739804667148,0.795649445313989,0.947861918971572,0.715824838950293,0.621717441479162,0.795778416073381,0.748726933783308,0.794886485957682,0.725528552017176,0.893587034780198,0.734242616584026,0.69087976769452,0.717512333355673,0.621556401508871,0.631978832794741,0.852429059797664,0.933806969807385,0.725116704162631,0.796349856756145,0.8217236686963,0.904964979762673,0.727581802224216,0.68759444406568,0.709879809311382,0.778449285982468,0.709077742910962,0.710721687488429,0.907510134970241,0.717872750035782,0.621755007167158,0.821462312475736,0.819159838966851,0.757686307077484,0.879061596706738,0.702405122313814,0.978039583896863,0.6868291820057,0.835788489090427
"95",0.213316469867879,0.284179534768611,0.285213402197575,0.296308008841563,0.176047445288891,0.0777319573460927,0.190959634936086,0.299145673377743,0.167902175112503,0.395963174001126,0.345390616817131,0.26096495713387,0.312713103375874,0.389682292078061,0.410908908778097,0.354635310303066,0.0803604275433721,0.280277515143747,0.278869058968717,0.241798003242557,0.363689510854908,0.212650085821529,0.241671137490876,0.346678798473361,0.398444628085998,0.273258218149569,0.491366545627351,0.350311900310784,0.282504170385143,0.240642992889936,0.460574200617583,0.678576101263368,0.700844723394429,0.7757085241734,0.731392145670034,0.764753192987167,0.526228275641701,0.63755489623543,0.794117543666025,0.58991184347029,0.656636563740636,0.64813631534356,0.846621781070499,0.641203669511611,0.918917407666511,0.839391966489329,0.75535279743102,0.660162617741442,0.685444106081093,0.658542110689756,0.561127134325599,0.575201231958773,0.166897501040372,0.667608644569855,0.49836511065238,0.430740622406548,0.616122254956797,0.803041898736597,0.570331154470503,0.554520034452721,0.779227717003129,0.620563268985214,0.575778073830572,0.78104004622252,0.797185338215409,0.62917608717617,0.597544813841423,0.68910890781675,0.735397065954348,0.651252808765529,0.917161004051575,0.647150288247213,0.79293512224344,0.786467956558672,0.651074481710568,0.834187467291336,0.906990208989223,0.677496070241109,0.424659471154396,0.372368362908305,0.0966754201205447,0.242708685310765,0.285571855130807,0.224128898637192,0.195633906036182,0.214519501367518,0.181885001932884,0.22297787229346,0.0984827594827746,0.319805899854193,0.222091711793076,0.29575708237435,0.432184144095423,0.471652498870997,0.229649099752458,0.281757145265384,0.2274997168733,0.0658193146908435,0.249451857727818,0.161817234763748,0.295266505888416,0.174215803178601,0.401787756778878,0.169656286932949,0.462132248810602,0.17108683501085,0.166695466115008,0.258724969797523,0.385640048739955,0.237554272554116,0.454245072439599,0.29986072455924,0.0225484897961133,0.219815966040994,0.140803048581302,0.33042121352165,0.397255937227882,0.203023965311319,0.258415393041568,0.230634973463878,0.371998730511658,0.279960485005454,0.327672798157758,0.332549054365654,0.339892329623799,0.541038791035496,0.263882675014664,0.264534457074731,0.451716356991578,0.356147394387218,0.319884297463506,0.236391222059412,0.198632293472127,0.338844750989237,0.367976138463304,0.402187329356841,0.511076028535509,0.289107919312939
"96",0.300065527029965,0.217254470706822,0.222236205336689,0.338104097979793,0.273295050686804,0.258718734379735,0.177578609763453,0.195818280957736,0.235597397092744,0.275476681515535,0.175595716776882,0.167324249445636,0.128210479065353,0.247217199764435,0.175031658812964,0.314910322353391,0.179351061472721,0.151151049138534,0.156398925888394,0.244107323754596,0.241684959376895,0.236461526787319,0.17869741247915,0.0444595821777071,0.408900166821674,0.239518444532321,0.360310550355396,0.166908300435611,0.303682978623088,0.408956371732652,0.441383773313492,0.382179336101241,0.518915960069701,0.641243232679075,0.564012169173017,0.644051958077139,0.509794479420205,0.62545286172732,0.503450776958799,0.756314663212952,0.6290580729295,0.648940873864185,0.645465143154048,0.569344487142518,0.714339578425825,0.731763766691285,0.497909835902437,0.796115215046543,0.480783015694452,0.588319874199559,0.511070682413241,0.578839785735126,0.775736786726924,0.650878822308696,0.375697872163531,0.520218470910544,0.315296131877601,0.409981331559851,0.199692287372078,0.758114300022515,0.654323587586658,0.832374301331973,0.657840897101194,0.414255993768516,0.672381535559841,0.72636217297996,0.604481336128208,0.672762826183232,0.475977504827644,0.630182600097237,0.649377006017879,0.62868613660758,0.820112781630056,0.777348491255286,0.557078264258005,0.70910991344811,0.728255810573003,0.676367073763108,0.455207784504182,0.425902615448861,0.0444550678384158,0.39396859847143,0.152870263920974,0.579137415372359,0.335053077191027,0.0781924330739117,0.442766496063254,0.382760523121992,0.157577463856308,0.614301344063265,0.27454412003862,0.231765685693739,0.555549682703803,0.415293403368228,0.363070557773277,0.420817278159545,0.208211944779311,0.502440059265624,0.275622191159929,0.44452363563022,0.501702434023295,0.297710726320151,0.350966654888641,0.399139891282778,0.540288782504453,0.205136716160349,0.453302868081712,0.375854968932554,0.388608392570372,0.231448738877221,0.440014883491714,0.504212881887133,0.497500373970877,0.558185305633655,0.440595285089314,0.334762506994712,0.250802331190847,0.358877468941679,0.484278757509621,0.0594744959466957,0.506310787909244,0.276207276656928,0.45108074084408,0.422711808640796,0.535048944494898,0.428739699897216,0.460404083045692,0.355677812884356,0.414183767405586,0.530586791043117,0.339362420533887,0.307675102942214,0.33658488653787,0.530233292927249,0.539985371737969,0.30635230389835,0.403096288835154,0.352543998291538
"97",0.580382369572019,0.495807769954586,0.456378083482621,0.466370165262855,0.60674474320535,0.580094939907213,0.406810323702086,0.682343408722088,0.499389789294559,0.614552102542297,0.416209665187599,0.488158454550328,0.740993708423057,0.663881821860805,0.403429392562709,0.590575179769167,0.50492516199151,0.831445186532096,0.411017187811858,0.526023636676182,0.656322428464861,0.691012888982466,0.710739374244183,0.344715489828043,0.592004043722058,0.692867108627448,0.710202712309247,0.387147981745668,0.447893198328857,0.45464609826017,0.47225127164814,0.277580260572262,0.522854517815136,0.572296292436709,0.502132525388293,0.364990595798273,0.345419636426334,0.407206627681431,0.537756307143688,0.479556992916066,0.459476695442504,0.463341214944301,0.363264244665922,0.31061421052508,0.382325212142399,0.419715258896505,0.439004911593587,0.604296741484784,0.583230084648548,0.56099218592047,0.450721884230445,0.43349590999974,0.590152247202333,0.541807096093479,0.511232922499916,0.397012079774842,0.335747693190855,0.413369110606034,0.297729993934349,0.529937771155917,0.218996985094832,0.488636225894274,0.370439660859079,0.206731261833533,0.405828025742985,0.248504725161156,0.507057999229784,0.189394622616679,0.201537114559388,0.477896331478987,0.469313850534812,0.410364216554599,0.250474114210934,0.526278137306193,0.1521565251753,0.409155052238279,0.35211082706161,0.360509229411954,0.739642719805269,0.191997339854324,0.461978286395489,0.504590723627057,0.312965891692362,0.596522656307799,0.384568703222,0.293549038525786,0.475291843262944,0.379936381030853,0.509363918203905,0.493381201258977,0.460054799525172,0.412142505247507,0.516810897828521,0.575456652981609,0.537350286563023,0.419104420175803,0.48185252134035,0.409371166041193,0.405088970824148,0.4670911028337,0.503647801815854,0.228056625831637,0.648187208980694,0.510918733834655,0.632474030951986,0.349955770594131,0.448272702125211,0.57276924269275,0.674132030916018,0.543744922352485,0.586154446375234,0.440434545003488,0.658487158767781,0.466870024115657,0.455562304913991,0.478212177998907,0.490216155462631,0.651873542835011,0.421320762698857,0.492969354264818,0.523295415883408,0.326586626392665,0.294561547515779,0.512795685091231,0.493156545855989,0.564304749797647,0.428233393814085,0.482683732023846,0.39619952919477,0.478211561080732,0.516908419994194,0.623152804224781,0.421958221648284,0.592140734337472,0.445039191930993,0.610303092537535,0.669074797513265,0.605161952325486
"98",0.346999653760532,0.238122975556509,0.415859960187586,0.190037654827404,0.210335825360521,0.273383712554455,0.271522038823627,0.467230427124313,0.374679465878439,0.40947648624717,0.362794875283942,0.0897969143813581,0.335286108330085,0.398961889765618,0.0831402450617001,0.277332479458672,0.396102881033986,0.328851610670969,0.364327490794113,0.182203669440801,0.423443332401001,0.432437489461284,0.264653252411184,0.254085295152962,0.21169325578896,0.305840021831635,0.276251047162923,0.239958363738152,0.342477288282222,0.412079636221462,0.688524865251107,0.654113885064354,0.593589458098519,0.665022005253774,0.779197476454649,0.798190174952718,0.741829726246241,0.508914572928391,0.688852875339124,0.474303058513939,0.63864080105487,0.658451162200328,0.671855010040007,0.546782370199397,0.637674100500779,0.735868735730677,0.675064863102842,0.667729644976889,0.448329863796943,0.511602160320715,0.667249154176026,0.353023045820335,0.507795517973155,0.45856686238566,0.622848205054552,0.404889573265805,0.403710744651575,0.267056637341208,0.863830841910429,0.462405140130957,0.759776149452747,0.577452735393671,0.752204263960435,0.520999173625668,0.738534346074643,0.686519086660498,0.756321887874175,0.61657620536936,0.564138537077474,0.699147068271141,0.617808226374913,0.765584362587224,0.61953771341119,0.806840204765845,0.6931354483454,0.631601982737452,0.733273863873306,0.629707999972337,0.272552092080429,0.33494441210595,0.416753210241951,0.278192122806976,0.323783289344441,0.183260497095206,0.444096306723471,0.116969876088548,0.311857372390302,0.551264440189738,0.516909719425915,0.219392777979109,0.233611332108368,0.164933785982939,0.378959251556536,0.300880655098986,0.351814240854854,0.429691654243216,0.477023841643445,0.251116871162838,0.102586878716913,0.288060872489077,0.252355831817369,0.120188242916465,0.382039452914459,0.16007217820528,0.461840697698532,0.20720061738878,0.521561217989922,0.421482053892314,0.469795971333908,0.253738474104996,0.409268281755962,0.244025993274251,0.367874020076064,0.448490771985872,0.403988702861562,0.477775416764609,0.411245128837212,0.481162269122585,0.542291563981415,0.475770157173021,0.308335458895783,0.403930606951506,0.460081439217712,0.39358498372709,0.226800126680384,0.573753302508107,0.303112588219005,0.513153407960579,0.391787351766587,0.552465343574082,0.352656075342298,0.418164006607824,0.151506110965692,0.706207921435286,0.405646810776563,0.365593086810338,0.482927026544365,0.291265111234561
"99",0.224390751057689,0.237739585019104,0.259389267101946,0.0967347308299148,0.074766026138539,0.330719713886404,0.255934789232544,0.236099319290175,0.396579504519214,0.161725451216368,0.335889572220881,0.4140303557193,0.139366276853825,0.489543732249092,0.123491404377351,0.389116230653505,0.0279433532503556,0.385133445310033,0.206717137446909,0.288996795635385,0.367680657802014,0.228312404526451,0.33412238670443,0.188014447564548,0.217774656521069,0.212248801719138,0.406837039380249,0.399729396792241,0.226881863007859,0.280781152524656,0.761950949474736,0.561504555998676,0.673196468150798,0.703720550938685,0.822708158323008,0.560792358122368,0.679240869928584,0.784370643145485,0.968703436280797,0.620842931115567,0.703561524581201,0.623493564882696,0.85807807583689,0.668462627298397,0.656403510922979,0.569468037189479,0.791825369853204,0.992436557650379,0.577129269865627,0.860491888864745,0.484143860778155,0.583646697418011,0.618366800146018,0.488628600340079,0.528677875208638,0.525628459443912,0.839310416194486,0.6647874686462,0.452107615897824,0.575623824938365,0.675654859384075,0.679682197455691,0.718852971093074,0.869689380212967,0.647399438283708,0.655775990991327,0.874542477363163,0.657814979572543,0.779123818074975,0.786150286724549,0.849785596684932,0.634113332151822,0.895440275224814,0.620555171955577,0.680201427563957,0.790938470546924,0.666468833052915,0.9016003380028,0.400398208372851,0.298128381410263,0.231351710177317,0.324288568229284,0.13848288074822,0.170580930818362,0.254665589124198,0.272025268512848,0.349524090251539,0.45798033669192,0.176194114022975,0.314834334044506,0.306475625224012,0.0433790694069439,0.408837799046333,0.386419478819214,0.361844776395315,0.365803556187477,0.272199857858813,0.0929816905332688,0.119362214150245,0.242472051245352,0.194978280043941,0.240831249413814,0.29056970075976,0.216516239538814,0.395895996295278,0.232702175974684,0.0501866337009099,0.353820962633557,0.419446738631738,0.0692493568378111,0.250758731936967,0.321988841460418,0.317201916447339,0.336930558589997,0.155782805509566,0.261966953701356,0.158895622486665,0.409565557695967,0.193851980288254,0.279988420988182,0.401347900138657,0.315981758673873,0.321262016855423,0.0930812830717141,0.420760731617387,0.348787286770336,0.338061170165599,0.477000374452961,0.448507106386464,0.292179944749053,0.198757365803763,0.438456005766704,0.504877177918687,0.326212521651889,0.234982379575534,0.466327270923885,0.425468376207393,0.268885482542618
"100",0.608332963563712,0.626763100605829,0.461666929309545,0.312471894631673,0.586451316957538,0.509090992790965,0.70420236109684,0.542942032680808,0.536388001981316,0.563080798234944,0.494032842200776,0.562667718114497,0.299293355810586,0.764318867155714,0.6406297659351,0.537915377009564,0.434612811003721,0.531515010637796,0.486391498150998,0.383749678058778,0.571105711386953,0.601298558400149,0.465476425390987,0.567046370471886,0.730366144834389,0.412955170876369,0.586401408616944,0.608140136926701,0.618057651245173,0.613107699070952,0.48187315685026,0.443499213731357,0.610996501707323,0.496606008965461,0.693131592721202,0.664945259683859,0.624327525870052,0.501884178465922,0.455655376151782,0.553643917831692,0.523955197716206,0.593666637723691,0.478863447351178,0.32344658793135,0.666974209137686,0.628653317038911,0.627929600591879,0.783282845713281,0.378798606996692,0.562562783775303,0.610039668986267,0.476962573221369,0.490552144039886,0.554275717454982,0.358016475372936,0.540285647258744,0.558822399923426,0.379365045137941,0.49388267069068,0.444886362523939,0.690101932996382,0.754922893408192,0.475588054370662,0.628985834621605,0.598653808864049,0.511549480270944,0.65078481758719,0.452881584090146,0.680917909545273,0.448751744261685,0.466513876316047,0.585342201994874,0.672036447607735,0.628016529354914,0.471289428720782,0.596369840125776,0.503671376778601,0.488395995814783,0.748191023384848,0.567838491346837,0.666285957331989,0.636702507588267,0.538379509485195,0.785688350159279,0.467963096868031,0.525446449862469,0.702891021914661,0.836910760916356,0.5917602295615,0.662945540166809,0.460875062493653,0.55151578562847,0.786241365223448,0.846344571789902,0.666350448732438,0.69920016882331,0.934037571835139,0.335201971197325,0.454953965914176,0.753919400140832,0.59298619887355,0.686905583881706,0.774241828474015,0.591756972459861,1,0.409218552748697,0.66337701857416,0.70634930912023,0.717732046802657,0.431158990732777,0.717331733070808,0.642647154639761,0.793649411923869,0.61685379424147,0.633044611657918,0.809004362741562,0.587100123877361,0.705776813150864,0.763957972638378,0.67671421998047,0.823147659308404,0.672395487826751,0.684410898564001,0.689445127500678,0.640004662689567,0.742275786690033,0.678900530666713,0.764551119874587,0.68988948894309,0.455068995539683,0.774546484758242,0.515486107161495,0.764248328820305,0.990844273420754,0.780845285044673,0.688814966971915,0.81965631964194,0.546355039867457
"101",0.370361318724358,0.509904376593838,0.163382443408469,0.309040536907713,0.359771832864749,0.475249045080137,0.51529315359264,0.371442342710339,0.59284089942126,0.664326906843859,0.412695628878347,0.38985983671711,0.488481076652801,0.596353334373264,0.307834712340581,0.494581228381261,0.348844284864655,0.459505738786765,0.468586959034293,0.309070563954904,0.453352143823782,0.500343310862579,0.576047596154113,0.320062832152039,0.519235455391984,0.649662279102954,0.496364657807485,0.491228509090803,0.432220855273982,0.499797043561739,0.248938308748915,0.271153313941408,0.370634988397776,0.455952541725514,0.401085469717371,0.286255207300229,0.200146961498528,0.31968259949486,0.434349958871913,0.341854172372924,0.333721570094053,0.380753809006703,0.344947775688174,0.376624707389058,0.330488124880916,0.355264552761078,0.518074195713924,0.318771854330522,0.268042938679421,0.351462130908324,0.162757966291411,0.232801343440774,0.215742367097483,0.192587078227148,0.0379160735163253,0.371706670086783,0.142118191003634,0.48861379744749,0.22768852783464,0.263560324154758,0.183797944906643,0.414736036236202,0.118232769688962,0.209887724236923,0.231527255554784,0.133740351771757,0.429645566648127,0.349831435728625,0.250706019310865,0.0161299305153812,0.231649375417339,0.293327816290549,0.415597682733736,0.220005447450326,0.187186594282383,0.150720035468285,0.141383898268905,0.297855025005732,0.2448228248596,0.145335323384569,0.0409369830715487,0.272249073842467,0.62239266362556,0.183405699272691,0.376074835660719,0.368537293122107,0.361334621074083,0.191381196909976,0.223312137429459,0.276740642184335,0.403930851006626,0.134130630863143,0.44890241278645,0.399231457860704,0.508919680614151,0.34339577558523,0.670120270752977,0.462278056320996,0.420467978404128,0.274137160788915,0.24793807232082,0.36319897940264,0.480648052416094,0.329644013093593,0.350742810491266,0.282363007349632,0.372337850395704,0.506601857263118,0.712494418520664,0.358256666269002,0.356290287325713,0.284826609627529,0.238397451501981,0.346968699118486,0.149444534255115,0.637267091002217,0.298969942681491,0.381643705299006,0.349488041340182,0.478087231543258,0.44304068902892,0.481461015097209,0.374150289730856,0.28654032979586,0.21365586956075,0.284385378327153,0.281343049567158,0.488022012063213,0.519176559595419,0.401677486114208,0.341970801634869,0.584094579039961,0.490846091485328,0.447728836211045,0.481902774386071,0.40739250342451,0.395532987198565,0.322709751307834
